timestamp,open,high,low,close,volume
2024-08-18,1067.0,1162.7,1067.0,1162.7,5314
2024-08-21,1185.9,1278.9,1090.0,1099.0,142108
2024-08-22,1120.0,1120.0,1064.0,1078.0,36931
2024-08-25,1056.5,1115.0,1025.0,1040.0,27092
2024-08-27,1024.1,1060.0,998.0,999.9,20466
2024-08-28,1019.8,1020.0,965.0,965.0,13394
2024-08-29,956.5,1003.0,945.7,967.0,12183
2024-09-01,986.3,988.0,926.4,926.4,12163
2024-09-02,926.4,954.5,916.0,954.5,14912
2024-09-03,956.0,1049.0,955.0,1020.0,19965
2024-09-04,1012.0,1072.0,983.0,990.0,21344
2024-09-05,973.0,1023.0,968.0,992.0,14160
2024-09-08,1011.8,1073.0,1000.0,1009.0,22487
2024-09-09,1029.0,1029.0,980.0,989.0,8917
2024-09-10,1004.0,1004.0,967.0,967.3,6374
2024-09-11,967.3,980.0,958.0,975.0,10305
2024-09-12,971.0,986.0,957.1,980.0,9452
2024-09-15,985.0,993.0,951.0,958.0,6701
2024-09-16,941.0,955.0,922.0,923.0,8147
2024-09-18,941.0,941.0,905.0,911.1,6661
2024-09-22,929.0,929.3,897.1,905.0,5225
2024-09-23,895.0,905.0,882.0,882.5,5095
2024-09-24,890.0,890.0,852.0,855.0,7027
2024-09-25,850.0,870.0,842.0,865.0,8222
2024-09-26,865.0,868.0,848.0,848.0,5938
2024-09-29,864.7,870.0,826.0,852.0,4507
2024-09-30,835.0,871.0,835.0,871.0,2664
2024-10-01,875.0,900.0,871.0,900.0,6254
2024-10-02,902.0,915.0,880.0,888.9,5011
2024-10-06,875.5,936.0,855.1,920.0,4818
2024-10-07,938.0,970.0,920.3,940.9,8275
2024-10-08,923.0,938.0,900.0,900.0,4017
2024-10-09,918.0,930.0,882.1,924.0,5232
2024-10-15,910.0,930.0,910.0,928.0,1154
2024-10-16,925.1,997.0,925.0,949.0,4572
2024-10-17,931.0,984.9,931.0,948.0,8142
2024-10-20,929.1,945.0,910.6,921.1,4596
2024-10-21,923.0,935.0,896.0,900.0,4052
2024-10-22,890.0,928.2,890.0,911.0,4327
2024-10-23,929.2,929.2,902.3,910.0,3389
2024-10-24,928.2,928.2,895.1,899.0,5550
2024-10-27,900.0,912.0,887.1,912.0,5412
2024-10-28,928.0,928.0,901.6,904.5,1044
2024-10-29,920.0,932.0,907.0,917.0,4372
2024-10-30,917.0,936.0,917.0,923.0,3922
2024-11-05,934.9,935.0,916.4,929.0,1386
2024-11-06,929.0,942.0,921.1,925.0,1861
2024-11-10,925.0,948.7,918.0,945.0,5388
2024-11-11,926.1,1006.0,926.1,969.0,22164
2024-11-12,975.0,988.5,955.0,955.5,4434
2024-11-13,955.0,958.0,936.0,941.0,4711
2024-11-14,959.8,997.0,931.0,960.0,8220
2024-11-17,975.0,1000.0,961.0,988.0,17027
2024-11-19,1000.0,1000.0,945.8,957.0,13609
2024-11-20,939.3,981.2,939.3,961.6,5991
2024-11-21,942.4,1019.9,942.4,1000.0,32192
2024-11-24,1000.0,1012.9,970.0,992.5,10328
2024-11-25,972.7,997.0,972.7,990.0,2890
2024-11-26,990.0,1000.0,975.1,998.0,6339
2024-11-27,978.1,1060.0,978.1,1035.0,34433
2024-11-28,1054.0,1055.0,1010.0,1025.0,13325
2024-12-01,1004.5,1031.3,995.0,1025.0,13436
2024-12-02,1045.5,1110.0,1015.0,1082.0,32691
2024-12-03,1103.6,1148.0,1060.0,1097.0,19113
2024-12-04,1075.1,1205.0,1070.0,1070.0,37324
2024-12-05,1048.6,1091.0,1025.0,1032.0,21633
2024-12-08,1011.4,1030.0,980.1,995.0,13041
2024-12-09,975.2,1035.8,970.0,979.1,7476
2024-12-10,998.6,998.6,958.0,960.0,7792
2024-12-11,979.2,1018.0,965.0,970.0,3610
2024-12-12,989.4,1009.0,952.2,957.0,3013
2024-12-16,950.0,951.0,925.1,938.0,6434
2024-12-17,920.0,954.9,920.0,925.0,5251
2024-12-18,943.5,943.5,910.0,920.0,4842
2024-12-19,938.4,938.4,905.0,910.0,7327
2024-12-22,898.0,971.8,898.0,928.0,4857
2024-12-23,937.0,951.6,910.3,949.5,2843
2024-12-24,930.6,968.0,930.6,948.8,4060
2024-12-26,930.1,946.0,930.0,946.0,1521
2024-12-29,928.0,964.9,911.1,940.0,5790
2024-12-31,922.0,958.0,897.0,925.0,7321
2025-01-01,925.0,927.0,900.1,906.0,3220
2025-01-02,901.8,942.0,888.8,911.2,2444
2025-01-05,900.1,963.9,900.1,929.0,4997
2025-01-06,911.1,965.0,911.1,940.0,2684
2025-01-07,921.4,955.0,915.0,948.0,4733
2025-01-08,929.1,985.0,929.1,939.0,4767
2025-01-09,920.3,994.0,920.3,930.0,5403
2025-01-12,921.1,994.0,914.1,946.0,6899
2025-01-13,940.0,940.0,903.1,938.1,6761
2025-01-15,938.1,951.9,907.0,937.0,2437
2025-01-16,922.0,954.0,909.0,916.0,1933
2025-01-19,900.0,970.0,900.0,938.0,7589
2025-01-20,949.9,949.9,910.0,912.1,2241
2025-01-21,905.4,940.0,905.0,929.0,6487
2025-01-22,912.0,931.0,912.0,927.4,5942
2025-01-23,908.9,963.0,901.0,904.0,12545
2025-01-26,890.1,977.9,890.1,927.0,17217
2025-01-27,943.5,943.5,918.0,929.0,4676
2025-01-28,946.0,946.0,921.0,930.0,9634
2025-02-02,947.1,984.3,930.1,975.0,18755
2025-02-03,955.5,1012.0,955.5,983.0,18196
2025-02-04,999.9,1000.0,980.0,989.0,18268
2025-02-05,970.0,1040.0,970.0,998.9,7491
2025-02-06,979.0,1017.0,979.0,986.8,5830
2025-02-09,991.1,1000.0,980.0,980.1,10719
2025-02-10,981.0,997.9,979.3,984.9,9134
2025-02-11,1000.0,1005.0,983.0,990.0,14302
2025-02-12,970.2,1025.0,970.2,999.5,8802
2025-02-13,979.6,1038.0,979.6,1000.0,13066
2025-02-16,1010.0,1055.0,1005.1,1044.0,27905
2025-02-17,1024.0,1107.0,1024.0,1060.0,17436
2025-02-18,1065.0,1080.0,1035.1,1042.0,12918
2025-02-20,1023.0,1032.0,1022.0,1030.0,10588
2025-02-23,1010.0,1040.0,990.0,1020.0,11302
2025-02-24,1007.0,1035.0,991.0,992.0,16438
2025-02-25,1010.0,1010.0,975.0,997.0,12185
2025-02-27,1016.0,1026.0,990.0,990.0,6074
2025-03-02,992.0,1031.0,985.1,1013.0,9442
2025-03-03,1033.0,1033.0,980.0,995.0,10972
2025-03-04,990.0,994.0,975.0,984.0,12161
2025-03-05,984.0,993.0,965.3,970.0,8341
2025-03-06,988.9,1000.0,953.0,965.0,4396
2025-03-09,952.0,960.0,931.0,957.9,6904
2025-03-10,950.0,970.0,945.1,950.0,4630
2025-03-11,969.0,969.0,935.0,950.0,7392
2025-03-12,931.0,968.0,931.0,939.0,4001
2025-03-16,921.0,950.0,921.0,939.7,4888
2025-03-17,939.7,964.0,939.7,940.0,5702
2025-03-18,950.0,958.5,940.2,957.9,2504
2025-03-19,977.0,977.0,943.0,966.0,3274
2025-03-20,985.0,985.0,955.0,966.52,8708
2025-03-23,953.0,972.0,936.0,940.38,5811
2025-03-24,924.0,958.8,924.0,949.75,4653
2025-03-25,936.0,940.0,916.0,921.04,3919
2025-03-26,925.0,950.0,915.0,948.65,7037
2025-03-27,932.0,958.9,930.0,944.26,12495
2025-03-30,941.1,960.0,940.0,956.45,3798
2025-04-01,945.0,994.0,918.7,955.36,5638
2025-04-02,937.1,974.9,937.1,946.0,4787
2025-04-03,946.0,956.6,937.1,938.01,5429
2025-04-07,920.0,955.0,920.0,928.27,6097
2025-04-08,927.0,940.0,922.0,933.18,2989
2025-04-09,922.0,948.8,922.0,934.59,3259
2025-04-10,919.5,952.9,919.5,938.03,5667
2025-04-13,922.0,990.0,918.8,971.08,13200
2025-04-15,972.0,990.5,939.0,982.3,7448
2025-04-16,995.0,995.0,955.0,979.77,11882
2025-04-17,985.0,1050.0,983.0,1015.7,32025
2025-04-20,1005.1,1033.0,990.0,991.2,12124
2025-04-21,971.4,1008.7,970.0,986.14,4693
2025-04-22,970.0,988.9,968.0,970.62,7334
2025-04-23,988.9,988.9,952.2,975.54,9233
2025-04-24,958.0,986.0,945.0,947.65,4586
2025-04-27,960.0,960.0,940.0,944.03,3874
2025-04-28,944.0,960.0,926.0,955.9,7408
2025-04-29,937.0,955.6,927.3,931.61,5616
2025-04-30,945.0,945.0,918.5,928.65,8575
2025-05-04,945.0,945.0,910.5,916.3,5110
2025-05-05,920.0,922.9,910.0,915.58,5993
2025-05-06,923.9,923.9,905.6,913.86,7515
2025-05-07,930.0,935.0,900.0,922.41,7514
2025-05-08,908.0,938.0,907.1,910.24,6517
2025-05-11,910.0,928.0,905.1,912.05,3786
2025-05-13,912.0,927.9,910.0,915.9,4771
2025-05-14,927.9,927.9,910.2,921.39,4630
2025-05-15,906.0,930.0,906.0,921.47,4093
2025-05-18,921.47,940.0,910.1,924.94,9887
2025-05-19,939.0,962.2,925.0,943.43,6861
