timestamp,open,high,low,close,volume
2023-12-19,484.01,484.01,438.68,476.72,81779
2023-12-20,476.72,524.31,469.44,496.88,58536
2023-12-21,497.77,499.38,473.48,487.08,23695
2023-12-24,493.72,501.81,463.77,477.53,66610
2023-12-27,477.53,499.38,476.16,486.43,48433
2023-12-28,477.53,504.81,477.53,504.81,47088
2024-01-01,495.34,505.05,482.47,484.01,38801
2024-01-02,484.01,484.01,465.39,466.12,11352
2024-01-03,475.1,475.1,451.07,467.01,14011
2024-01-04,471.38,483.2,457.3,468.63,18865
2024-01-07,459.32,468.63,450.58,450.82,13668
2024-01-08,450.82,476.56,450.01,468.06,13638
2024-01-09,469.44,482.39,457.3,460.53,16183
2024-01-10,451.63,485.63,451.63,457.3,8167
2024-01-11,449.2,467.33,448.15,459.73,17710
2024-01-14,457.3,465.39,453.25,456.49,10130
2024-01-16,465.39,465.55,457.3,462.15,20930
2024-01-17,469.03,469.44,454.22,460.53,20555
2024-01-18,451.63,469.68,451.63,459.73,22940
2024-01-21,453.25,462.15,451.31,451.31,22047
2024-01-22,442.73,460.29,442.73,443.13,11332
2024-01-23,438.68,451.96,433.02,437.06,11015
2024-01-24,429.05,454.06,428.16,428.16,13505
2024-01-25,436.25,436.66,424.92,428.97,12910
2024-01-28,428.97,436.66,425.73,432.21,5933
2024-01-29,425.89,441.11,425.89,440.3,10469
2024-01-30,437.87,454.71,437.87,448.39,15896
2024-01-31,445.16,448.39,429.78,435.44,11111
2024-02-01,427.43,433.02,424.92,424.92,14113
2024-02-04,424.92,424.92,417.72,417.72,10730
2024-02-05,412.86,433.02,412.78,424.11,8817
2024-02-06,428.97,432.53,416.83,424.92,9077
2024-02-07,431.4,433.34,424.92,428.89,11985
2024-02-08,421.93,433.02,421.93,425.73,9429
2024-02-11,424.92,432.21,419.26,425.73,9878
2024-02-12,425.73,428.97,423.3,427.43,8757
2024-02-13,420.88,428.16,419.26,424.92,11201
2024-02-14,416.42,427.35,416.42,423.3,5802
2024-02-15,418.61,423.3,413.59,419.26,6932
2024-02-18,411.89,428.97,411.89,416.02,9705
2024-02-20,412.78,416.83,412.78,416.02,6900
2024-02-21,416.83,424.11,411.16,416.02,8831
2024-02-22,409.95,420.88,408.73,412.78,6806
2024-02-25,411.16,420.71,403.88,405.9,12596
